id_1,id_2
33671,16976
33671,34429
33671,27023
33671,14603
33671,31126
33671,21112
33671,12815
33671,30669
33671,31904
33671,37034
33671,16321
33671,35436
33671,19255
33671,32510
33671,10835
33671,34447
33671,31375
33671,15444
33671,10118
33671,34454
33671,35734
33671,22288
33671,29999
33671,17271
33671,27051
33671,16916
33671,21135
33671,1703
33671,26356
33671,36239
33671,11999
33671,18180
33671,33216
33671,27060
33671,12004
33671,33338
33671,14300
33671,17126
33671,33222
33671,27066
33671,21153
33671,24677
33671,12670
33671,13155
33671,35236
33671,32266
33671,34485
33671,31957
33671,10281
33671,24685
33671,10297
33671,14316
33671,23555
33671,31276
33671,25102
33671,27655
33671,30720
33671,29495
33671,34575
33671,22333
33671,27633
33671,21418
33671,15499
33671,37682
33671,10216
33671,26614
33671,33552
33671,8570
33671,35799
33671,20053
33671,27101
33671,18066
33671,29509
33671,10536
33671,35670
33671,37116
33671,25888
33671,29515
33671,27110
33671,29517
33671,31581
33671,37121
33671,24718
33671,21199
33671,23589
33671,28560
33671,14346
33671,21263
33671,25896
33671,16637
33671,37128
33671,32277
33671,5959
33671,9014
33671,37134
33671,14354
33671,32066
33671,29877
33671,21212
33671,13202
33671,35827
33671,16649
33671,33960
33671,4838
33671,30769
33671,35149
33671,21310
33671,29179
33671,12081
33671,34664
33671,15544
33671,28333
33671,36916
33671,5800
33671,37268
33671,36210
33671,34570
33671,24759
33671,20100
33671,18537
33671,21240
33671,24766
33671,23430
33671,22423
33671,12102
33671,30799
33671,31619
33671,30802
33671,34594
33671,9736
33671,19441
33671,27063
33671,24529
33671,6264
33671,28355
33671,13253
33671,17875
33671,17877
33671,30818
33671,28100
33671,24362
33671,24791
33671,35895
33671,9748
33671,23629
33671,29584
33671,27189
33671,29589
33671,33361
33671,16680
33671,25700
33671,12131
33671,37224
33671,30787
33671,17258
33671,13842
33671,16723
33671,16726
33671,35930
33671,27202
33671,37690
33671,9769
33671,23438
33671,6080
33671,22757
33671,8663
33671,30858
33671,19222
33671,13292
33671,9780
33671,33388
33671,35791
33671,32107
33671,11128
33671,26005
33671,16858
33671,9787
33671,8365
33671,22504
33671,26303
33671,15621
33671,18811
33671,11746
33671,16753
33671,19534
33671,33404
33671,8683
33671,17331
33671,36984
33671,14462
33671,15843
33671,24226
33671,26580
33671,13318
33671,34949
33671,26749
33671,18218
33671,26035
33671,1265
33671,15902
33671,8695
33671,14479
33671,14690
33671,13328
33671,28986
33671,16774
33671,14484
33671,29991
33671,37270
33671,37609
33671,18280
33671,14488
33671,26048
33671,12191
33671,19045
33671,32545
33671,17958
33671,20196
33671,30915
33671,24802
33671,5590
33671,37289
33671,16037
33671,9634
33671,28451
33671,23717
33671,13751
33671,22502
33671,27695
33671,2159
33671,15669
33671,8900
33671,28909
33671,21355
33671,27736
33671,20666
33671,16117
33671,14733
33671,13367
33671,94
33671,37310
33671,15680
33671,4202
33671,34721
33671,26085
33671,32182
33671,10896
33671,9871
33671,11591
33671,30273
33671,24903
33671,37415
33671,24905
33671,13922
33671,24220
33671,25706
33671,24484
33671,30652
33671,18009
33671,13365
33671,12237
33671,28494
33671,25109
33671,36785
33671,36045
33671,9888
33671,15273
33671,18021
33671,7097
33671,21391
33671,37347
33671,30480
33671,8779
33671,1443
33671,28510
33671,18298
33671,21397
33671,30459
33671,25631
33671,8785
33671,25292
33671,22566
33671,9727
33671,33590
33671,30978
33671,26261
33671,34763
33671,6349
33671,13294
33671,11843
33671,20269
33671,15745
33671,25494
33671,26136
33671,18160
33671,20275
33671,8666
33671,14127
33671,13426
33671,21028
33671,20280
33671,8856
33671,27755
33671,28014
33671,34786
33671,35944
33671,30207
33671,34065
33671,34538
33671,19791
33671,31005
33671,21111
33671,35997
33671,19528
33671,26618
33671,2347
33671,34796
33671,21433
33671,8808
33671,23577
33671,15751
33671,12300
33671,11136
33671,27370
33671,36098
33671,36100
33671,3179
33671,22057
33671,34804
33671,10462
33671,9049
33671,21758
33671,9814
33671,10512
33671,32109
33671,6472
33671,21879
33671,24585
33671,2328
33671,33289
33671,9963
33671,32286
33671,28572
33671,19215
33671,22623
33671,16905
33671,32296
33671,30093
33671,36111
33671,20919
33671,27397
33671,20734
33671,32304
33671,26196
33671,24639
33671,19111
33671,26201
33671,31308
33671,28593
33671,21998
33671,9983
33671,12070
33671,30956
33671,32318
33671,13599
33671,9987
33671,25812
33671,34230
33671,33601
33671,31324
33671,28601
33671,8814
33671,22466
33671,16546
33671,12346
33671,2075
33671,10001
33671,29633
33671,3218
33671,32339
33671,9817
33671,20358
33671,21901
33671,6139
33671,36169
33671,11771
33671,27433
33671,27824
33671,32344
33671,29188
33671,11206
33671,18147
33671,34876
33671,37201
33671,8880
33671,26232
33671,31089
33671,12364
33671,20074
33671,21508
33671,26972
33671,12367
33671,17099
33671,31095
33671,23970
33671,7859
33671,22682
33671,30268
33671,30468
33671,31107
33671,34898
33671,16969
33671,24939
33671,28645
33671,34615
33671,32720
33671,24841
33671,32383
33671,27642
33671,8876
33671,35419
33671,25072
33671,37079
33671,13548
33671,13549
33671,36212
33671,27474
33671,34603
33671,23899
33671,11242
33671,30384
33671,32393
33671,32351
33671,37047
33671,23907
33671,23798
33671,20412
33671,36225
33671,21547
33671,34020
33671,8637
33671,23916
33671,29115
33671,5302
33671,21553
33671,18149
33671,25098
33671,20178
33671,22723
33671,22724
33671,37521
33671,18207
33671,34569
33671,4695
33671,13718
33671,22729
33671,26032
33671,30471
33671,25107
33671,37529
33671,10120
33671,22735
33671,8952
33671,22738
33671,23938
33671,11283
33671,34959
33671,23647
33671,27521
33671,36709
33671,31177
33671,25115
33671,12366
33671,26753
33671,18222
33671,37651
33671,13594
33671,13763
33671,23329
33671,25121
33671,31192
33671,26322
33671,19345
33671,23495
33671,603
33671,34246
33671,25129
33671,33708
33671,5538
33671,14764
33671,7826
33671,22710
33671,28715
33671,33716
33671,23997
33671,22763
33671,19470
33671,32456
33671,37565
33671,19611
33671,23964
33671,22061
33671,20470
33671,23967
33671,33727
33671,28732
33671,21890
33671,33731
33671,10124
33671,15924
33671,37139
33671,19376
33671,8992
33671,35008
33671,29975
33671,8993
33671,28931
33671,24140
33671,12340
33671,23980
33671,22792
33671,29715
33671,22295
33671,21763
33671,14800
33671,36584
33671,23342
33671,28422
33671,19389
33671,21620
33671,34495
33671,11226
33671,37605
33671,20503
33671,34857
33671,31234
33671,18032
33671,15779
33671,27152
33671,20512
33671,23353
33671,37195
33671,15587
33671,12506
33671,17086
33671,26210
33671,10856
33671,20493
33671,28542
33671,36898
33671,28019
33671,17987
33671,13664
33671,37688
33671,31263
33671,24024
33671,17101
33671,28421
33671,25854
33671,1952
33671,30030
33671,20528
33671,22837
33671,20531
33671,34695
33671,37645
33671,12549
33671,35221
33671,15990
33671,9046
33671,36365
33671,11231
33671,13638
33671,37658
33671,28234
33671,26638
33671,26252
33671,13472
33671,22849
33671,21668
33671,27406
33671,30533
33671,37390
33671,31018
33671,13689
33671,21489
33671,15395
33671,8979
33671,19454
33671,13694
33671,9066
33671,15826
33671,23685
33671,25246
33671,29889
33671,34922
33671,12556
33671,13703
33671,25985
33671,14864
33671,25492
33671,11387
33671,37678
33671,9098
33671,21690
33671,35785
33671,37556
33671,25256
33671,13714
33671,19291
33671,16021
33671,26110
33671,17142
33671,26450
33671,22975
33671,12770
33671,20367
33671,14879
33671,30013
33671,22886
33671,21702
33671,35603
33671,13197
33671,35119
33671,31321
33671,36731
33671,22696
33671,25250
33671,25675
33671,26463
33671,28944
33671,32613
33671,11421
14768,34326
14768,34606
14768,35008
14768,23903
14768,30235
14768,21553
8522,35660
8522,25477
8522,32283
8522,31890
8522,27268
8523,19905
8523,31219
15640,9447
8525,31890
8526,21033
8526,10058
8526,17906
8526,13413
8527,32322
8527,33673
8527,32292
8529,15791
8529,15580
8529,26401
8529,29049
8529,16689
8529,36289
8529,35773
8529,22539
8529,22642
8529,10595
8529,28623
8529,28602
8529,36661
8529,14648
8529,26863
8529,30738
8529,18320
8529,31890
8529,11928
8529,12642
8529,35876
8529,9015
8529,31365
8529,10459
8529,28429
8529,12859
8529,24932
8529,29283
8529,33813
8529,26784
8529,35008
8530,15750
8530,24882
8530,14176
8530,36831
8530,22353
8530,14127
8530,14511
8530,22662
8530,28761
8530,26666
8530,32967
8530,8622
8530,21860
8530,18420
8530,33034
8531,25754
8531,35773
8531,35358
8531,10595
8531,33366
8531,22165
8531,24343
8531,31890
8531,11637
8531,21142
8531,20363
8531,26647
8531,9051
8531,3712
8531,31126
8531,14400
8531,11565
8531,12859
8531,33813
8531,34840
8531,35008
8531,34774
8533,13730
8533,27302
8533,23774
8534,14921
8534,25134
8534,30199
8534,35773
8534,31353
8534,31414
8535,18532
8535,11274
8537,28118
8537,25235
8537,29187
8537,28822
8538,22832
8539,15313
8539,9144
8539,31890
8540,21479
8540,22825
8540,35850
8540,8591
8540,11685
8540,31890
8540,25449
8540,17446
8540,24207
8541,13954
8541,22618
8541,12731
8541,35291
8541,16961
8541,19825
8541,22642
8541,8759
8541,34412
8541,25510
8541,19638
8541,31890
8541,36115
8541,27983
8541,24521
8541,34781
8541,32689
8541,28962
8541,33110
8541,34315
8541,35005
8541,10483
8541,14417
8541,36652
8541,27043
8541,37049
8541,33591
8541,25259
8541,33366
8541,15321
8541,10215
8541,16797
8541,8275
8541,12138
8541,25887
8541,22139
8541,6429
8541,20363
8541,13798
8541,3712
8541,28612
8541,35388
8541,24395
8542,19513
8542,17876
8542,36652
8542,10001
8542,31890
8542,23126
8542,6056
8543,31890
8543,37289
8543,10372
8543,28944
19760,10743
5346,36455
5346,37690
5346,17202
5346,22950
5346,17938
8546,13719
8546,12436
8546,36665
8546,22539
8546,12198
8546,22642
8546,27302
8546,9008
8546,35241
8546,17563
8546,21023
8546,6627
8546,9955
8546,30493
8546,10568
8546,5300
8546,31170
8546,17013
8546,32196
8546,94
8546,31890
8546,19820
8546,35996
8546,8635
8546,25752
8547,23932
8547,31890
8547,23576
8547,14542
8547,26666
12059,26847
12059,16249
7485,19675
7485,19161
7485,18022
7485,22372
7485,3514
7485,801
7485,20409
7485,31516
7485,16390
7485,7251
7485,31890
7485,16726
7485,8829
8550,6906
19761,14319
19761,19670
19761,34774
8552,31890
8553,5323
8553,31890
8553,36289
8553,35876
8553,21864
8553,10595
8553,14648
8553,15460
8553,17726
8553,31979
8553,31497
8553,9812
8554,13764
8554,31254
8555,32765
8555,22881
8556,28923
8556,3523
8557,29218
8557,35075
8557,31890
8557,21358
8557,35008
8557,3712
8559,28691
8559,15278
8559,20535
8559,22743
8559,30513
8559,9075
8559,5821
8559,22321
8559,11573
8559,27153
8559,15029
8559,36628
8560,32819
8560,29721
8564,19392
8564,17716
8564,26547
8564,26306
8564,20442
8565,30189
8565,35242
8566,26956
8566,19362
8566,10837
8566,25142
8566,20173
8566,25854
8566,13638
8566,26918
8567,8800
8567,35875
8567,11106
8567,19732
8567,31503
8567,36388
8567,25983
8567,13656
8568,23134
8568,18751
8568,11051
8569,12157
8569,36652
8569,34662
8569,33401
8569,16955
8569,14084
8569,10568
8569,6931
8569,21135
8569,33029
8569,26110
8569,32233
8569,31890
8569,30002
8569,14954
8569,19441
8569,9022
8569,4975
8569,25340
8569,10080
8569,10821
8569,32309
8569,35898
8569,33296
8569,29132
8570,23589
8570,35944
8570,32753
8570,25427
8570,12156
8570,15750
8570,35299
8570,25285
8570,20954
8570,31890
8570,36729
8570,17675
8570,33029
8570,30427
8570,8910
8570,19222
8570,15755
8570,34345
8570,13632
8570,30306
8570,30384
8570,23838
8570,18969
8570,27053
8570,13770
8570,9984
8570,20208
8570,15939
8570,9780
8570,22353
8570,25249
8570,14501
8570,21607
8570,11991
8570,13638
8570,31917
8570,21771
8570,10827
8570,27262
8570,22584
8570,27250
8570,30002
8570,20927
8570,33216
8570,28684
8570,4197
8570,28322
8570,20726
8570,35765
8570,32106
8570,15686
8571,23688
8571,20236
8571,13638
8571,35678
8571,29589
8571,18212
8571,36531
8571,23804
8571,34232
8571,6274
8571,14945
8572,21390
8572,19706
8572,22642
8572,25249
8573,27037
8573,21332
8573,34747
8573,10154
8573,35522
8574,31587
15096,24977
15096,30197
15096,23856
15096,18945
15096,14666
15096,23664
15096,17854
15096,23491
15096,32876
8576,14332
8576,10849
8576,29008
8576,22504
8576,10403
8576,22013
8576,31659
8576,34326
8576,34170
8576,18996
8576,12656
8576,27233
8576,22272
8576,6498
8576,37253
8576,29790
8576,27391
8576,16475
8576,13615
8576,27244
8576,23833
8576,25307
8576,36453
8576,9823
8576,28895
8576,14435
8576,11271
8576,36578
8576,19669
8576,25477
8576,20468
8576,36747
8576,10568
8576,18710
8576,19253
8576,30764
8576,33318
8576,12122
8576,10615
8576,23589
8576,6696
8576,21088
8576,35051
8576,22666
8576,9452
8576,23881
8576,21095
8576,37328
8576,31890
8576,36628
8576,13823
8576,14983
8576,36652
8576,12537
8576,9459
8576,16413
8576,31255
8576,21728
8576,10332
8576,31502
8576,12083
8576,18233
8576,16018
8576,36819
8576,32631
8576,14436
8576,31170
8576,18966
8576,16302
8576,15192
8576,11135
8577,22329
8577,29622
8577,22321
8578,21231
8578,22046
8578,29854
8578,24096
8578,37627
8578,29772
8578,27602
8578,20707
8578,26740
8578,28021
8578,31890
8578,21525
8578,18172
8578,11705
8578,18851
8578,13638
8578,19392
8578,32030
8578,11605
8578,23439
8578,10091
8578,22994
8578,30235
8578,10805
8578,20317
8578,36061
8579,23582
8580,23366
8580,34232
8580,32623
8580,31577
8580,11193
8580,22394
8580,33566
8580,17331
8580,36043
8580,32536
8580,20815
8580,33804
8580,24635
8580,13903
8580,22642
8580,12257
8580,37610
8580,36448
8580,24207
8580,25319
8580,13773
8580,13998
8580,16680
8580,27497
8580,32416
8580,11401
8580,28686
8580,16445
8580,28610
8580,17600
8580,16868
8580,22007
8580,33211
8580,24233
8580,27353
8580,15602
8580,20215
8580,21146
8580,3639
8580,3128
8580,30232
8580,34536
8580,5606
8580,26450
8581,9065
8581,37090
8581,17885
8581,30418
8581,11803
8581,13804
8581,19905
8581,21309
8581,34580
8581,15260
8581,18790
8581,19945
8581,31668
8581,20895
8581,26141
8581,24718
8581,23251
8581,31969
8581,33057
8581,37086
8581,25270
8581,19297
8581,27062
8581,32509
8581,21819
8581,24161
8581,28572
8581,35517
8581,19561
8581,15133
8581,12441
8581,28603
8581,8365
8582,16623
8582,13638
8582,26778
8582,13598
8582,18163
8582,31890
8582,35626
8582,25322
8583,27137
8583,31042
8583,32506
8584,35822
8584,28602
8584,31890
8584,36010
8584,22576
8585,7749
8585,18800
8585,36027
8585,21204
8585,29367
8585,24456
8585,29387
8585,33128
8585,15191
8585,18017
8585,17854
8585,19222
8585,27022
8585,34259
8585,23664
8585,11051
8585,26124
8585,17875
8585,14670
8585,10579
8585,34559
8585,31797
8585,15295
8585,13156
8586,11117
8586,11591
8586,20259
8586,26261
8586,12978
8586,14636
8586,36468
8586,36984
8586,24939
8586,19728
8588,35876
8588,31890
8589,37673
8589,5361
8589,10403
8589,10884
8589,36819
8589,16453
8590,34606
8590,32175
8590,15241
8590,15916
8590,30002
8590,31890
8590,30235
8590,34114
8591,30565
8591,26963
8591,22353
8591,18163
8591,31890
8591,29331
8591,22321
8592,35752
8592,28679
8592,19392
8592,36982
8594,35876
8594,31890
8594,33833
8595,19837
8595,13486
8595,13598
8595,36648
8595,9005
8595,14384
8595,26809
8595,15548
8595,35822
8595,28036
8595,20389
8595,27862
8595,18787
8595,15470
8595,28364
8596,11273
8596,36654
8596,31890
8596,23702
8597,13587
8597,20362
8597,29152
8598,16519
8598,31890
8598,32233
8598,31304
8599,18439
8600,32066
8600,20358
8600,20399
8602,15540
8602,27445
8602,20512
8602,33804
8602,32640
8603,35088
8603,19253
8603,19222
8603,30364
8603,19957
8603,18163
8603,31890
8603,24879
8603,36628
8603,33029
34072,26189
34072,10568
34072,28832
34072,18945
34072,31890
34072,3712
8605,11271
8605,28957
8605,13028
8605,8498
8605,30002
8605,36319
8605,16388
8605,15998
8605,31422
8605,20173
8605,18834
8605,25102
8605,16053
8605,33029
8607,31155
8607,36125
8607,9920
8607,13155
8608,15470
8608,29283
15333,11497
15333,4986
15333,6452
15333,27223
15333,31368
15333,23298
15333,24302
15333,14242
15333,15940
15333,14618
15333,31890
15333,12103
15333,9532
15333,19222
15333,34029
15333,23764
15333,4291
15333,28143
15333,21892
15333,12962
15333,11233
15333,35476
15333,10506
15333,12550
15333,29037
15333,20547
15333,29889
15333,16860
15333,21207
15333,2915
15333,10746
15333,20468
15333,12274
15333,13857
15333,25398
15333,8702
15333,17828
15333,16390
15333,31785
15333,26842
15333,16878
15333,12506
15333,14443
15333,27952
36612,20174
36612,30373
8610,32959
8610,30889
8610,7847
8610,4619
8610,691
8610,20024
8610,29733
8610,30670
8610,31778
8610,34016
8610,10994
8610,31111
8610,34046
8610,35891
8610,29616
8610,16951
8610,32502
8611,10916
8611,26239
8611,37000
8611,22666
8611,7859
8611,27302
8611,34015
8611,32369
8611,31890
8611,36628
8611,29912
8611,10568
8611,19222
8611,33340
8611,22690
8611,17799
8611,14924
8611,11534
8611,17675
8611,33296
8611,33262
8611,17508
8611,31917
8611,26958
8611,15313
8611,16994
8611,25477
8611,23879
8611,13638
8611,22881
8611,27427
8611,35114
8611,10830
8611,31170
8611,3712
8611,30773
8611,9008
8611,23919
8611,23789
8611,32060
8611,13504
8612,9129
8612,37251
8612,20683
8613,31917
8613,29912
8613,22638
8613,37443
8613,35912
8613,3712
8613,19331
8613,15236
8613,10840
8613,31890
8613,17675
8614,25477
8615,19097
8615,13307
8617,10550
8617,15580
8617,22604
8617,33927
8617,22640
8617,10595
8617,26899
8617,15460
8617,28602
8617,18810
8617,15139
8617,31890
8617,5997
8617,17330
8617,8866
8617,27341
8617,10677
8617,33804
8617,19750
8617,27277
8617,9812
8617,34646
8617,23752
8617,28767
8617,32256
8618,16985
8618,35914
8618,29303
8618,24000
8618,11127
8618,15191
8618,30759
8618,14242
8618,13816
8618,20173
8618,31325
8618,20954
8618,31176
8620,16661
8620,37471
8620,33029
8621,25212
8621,25337
8621,22074
8622,23589
8622,25175
8622,13857
8622,22321
8622,30646
8622,24376
8622,22757
8622,32288
8622,31890
8622,3712
8622,23814
8622,31973
8624,29885
8624,21204
8624,29876
8624,11795
8625,5323
8625,31091
8625,22452
8625,9170
8625,8753
8625,11069
8625,17757
8625,10328
8625,33394
8625,17706
8625,11967
8625,10713
8625,15191
8625,16119
8625,31890
8625,15986
8625,28572
8625,24521
8625,9384
8625,19222
8625,27925
8625,31126
8625,23767
8625,29341
8625,16060
8625,14712
8625,27183
8625,25887
8625,20978
8625,31917
8625,17888
8625,18945
8625,5096
8625,23714
8625,17450
8625,29982
8625,25326
8625,18379
8625,36288
8625,24953
8625,32149
8625,19253
8625,29989
8625,11638
8625,35828
8625,35186
8625,10685
8625,21142
8625,30163
8625,34788
8625,17013
8625,26827
8625,16098
8625,36730
8625,22969
8625,22589
8625,31999
8625,37506
8625,13867
8625,36839
8625,14749
8625,34167
8625,12725
8625,32876
28057,21411
28057,11573
28057,14307
28057,31890
28057,30235
8626,9834
8626,17142
8626,29912
8626,10510
8626,36620
8626,21756
8626,34206
8626,14317
8626,6998
8626,22292
8626,26484
8626,35828
8627,37289
8627,20063
8627,23973
8627,19222
8627,30489
8627,22888
8627,15525
8627,31967
4454,30378
4454,30487
4454,32582
4454,14954
4454,22021
4454,36887
4454,11442
4454,8772
4454,19222
4454,25072
4454,3135
4454,16631
4454,36652
4454,25323
4454,22130
4454,29269
4454,22134
4454,166
4454,30076
4454,19253
4454,27651
4454,22729
4454,33380
4454,14528
4454,30380
4454,11771
4454,28337
4454,14141
4454,2347
4454,26934
4454,23956
4454,32518
4454,25095
4454,36169
4454,9936
8628,37674
8628,13638
8629,21648
8630,31681
8630,36953
8630,26827
8631,21281
8631,26235
8631,36907
8631,19446
8631,23567
8632,35523
8633,19928
8633,6872
8633,31890
8635,30709
8635,8989
8635,6872
8635,20598
8635,30101
8635,35781
8635,17784
8635,32487
8635,13177
8635,11441
8635,30121
8635,36839
8635,9677
8635,15757
8635,12038
8635,14331
8635,25307
8635,22934
8635,23838
8635,21165
8635,34525
8635,17204
8635,14936
8635,24498
8635,10289
8635,19538
8635,10559
8635,37146
8635,27728
8635,13210
8635,23576
8635,31404
8635,16098
8635,3841
8635,36486
8635,27143
8635,17239
8635,14376
8635,12985
8635,30543
8635,35388
8635,33927
8635,9170
8635,36427
8635,22444
8635,10922
8635,27808
8635,14038
8635,19577
8635,29564
8635,14745
8635,23027
8635,32052
8635,10937
8635,12003
8635,10347
8635,33951
8635,17684
8635,36741
8635,28962
8635,611
8635,35890
8635,4575
8635,30247
8635,13609
8635,25295
8635,14624
8635,13268
8635,5801
8635,25974
8635,32718
8635,25782
8635,32097
8635,35252
8635,10965
8635,35258
8635,15555
8635,5300
8635,13857
8635,16733
8635,24233
8635,34536
8635,14439
8635,30250
8635,36788
8635,12887
8635,23667
8635,34650
8635,15321
8635,23060
8635,31518
8635,34654
8635,26623
8635,25424
8635,12731
8635,21527
8635,35949
8635,22459
8635,27823
8635,17931
8635,32761
8635,34017
8635,10998
8635,26179
8635,24842
8635,23687
8635,15632
8635,23744
8635,12138
8635,19337
8635,29394
8635,26647
8635,28183
8635,16496
8635,2439
8635,34682
8635,37267
8635,13907
8635,16341
8635,34689
8635,24905
8635,13396
8635,24291
8635,29049
8635,36621
8635,25469
8635,21622
8635,26666
8635,23714
8635,23108
8635,14895
8635,16797
8635,22669
8635,13354
8635,17975
8635,22455
8635,28591
8635,20785
8635,35352
8635,24319
8635,25006
8635,23735
8635,29805
8635,17993
8635,26092
8635,8515
8635,9312
8635,8753
8635,9875
8635,184
8635,21374
8635,21376
8635,13953
8635,16827
8635,32202
8635,3712
8635,24343
8635,17633
8635,24347
8635,10488
8635,16264
8635,25517
8635,15516
8635,13984
8635,35447
8635,12257
8635,26726
8635,22062
8635,29131
8635,19533
8635,26125
8635,24052
8635,23310
8635,27929
8635,10528
8635,18050
8635,21983
8635,16095
8635,11279
8635,20836
8635,12272
8635,22578
8635,12274
8635,2937
8635,25551
8635,12280
8635,20282
8635,28512
8635,28342
8635,19745
8635,8724
8635,11124
8635,32961
8635,23800
8635,23209
8635,31384
8635,32258
8635,27962
8635,31647
8635,21435
8635,16600
8635,22013
8635,35810
8635,31659
8635,7438
8635,12877
8635,29178
8635,27566
8635,20880
8635,25277
8635,14035
8635,26784
8635,16327
8635,36758
8635,23644
8635,35468
8635,15778
8635,19225
8635,21319
8635,35291
8635,22836
8635,20330
8635,20188
8635,23569
8635,28861
8635,10584
8635,26200
8635,23837
8635,9981
8635,14639
8635,28009
8635,23775
8635,17515
8635,10595
8635,31813
8635,34849
8635,81
8635,29536
8635,30009
8635,20915
8635,15251
8635,23264
8635,25627
8635,10001
8635,10154
8635,13526
8635,19820
8635,19245
8635,20363
8635,17878
8635,8877
8635,25043
8635,25033
8635,27643
8635,23290
8635,31091
8635,9446
8635,13018
8635,9453
8635,28922
8635,20387
8635,14298
8635,27860
8635,33012
8635,23311
8635,35513
8635,11034
8635,12393
8635,9097
8635,18954
8635,37490
8635,31126
8635,17573
8635,29886
8635,34917
8635,26879
8635,12627
8635,14712
8635,33915
8635,35728
8635,22867
8635,27363
8635,35576
8635,14132
8635,15238
8635,8942
8635,15878
8635,24525
8635,27339
8635,29304
8635,36894
8635,32427
8635,20469
8635,18215
8635,19894
8635,15888
8635,20826
8635,35616
8635,30280
8635,30553
8635,12449
8635,35523
8635,14161
8635,29745
8635,18699
8635,36927
8635,37147
8635,33776
8635,23958
8635,22762
8635,11822
8635,21023
8635,34989
8635,23905
8635,21034
8635,35485
8635,21601
8635,9541
8635,14180
8635,19928
8635,14186
8635,20478
8635,26979
8635,22782
8635,32889
8635,24578
8635,12479
8635,15935
8635,29982
8635,20668
8635,11331
8635,26369
8635,11917
8635,36971
8635,22797
8635,33453
8635,1084
8635,30610
8635,15883
8635,22215
8635,30612
8635,27571
8635,35219
8635,20647
8635,33212
8635,22452
8635,16020
8635,15962
8635,25752
8635,26625
8635,18287
8635,11565
8635,34774
8635,8645
8635,14765
8635,26190
8635,24609
8635,32331
8635,20105
8635,30082
8635,37422
8635,30794
8635,33338
8635,15187
8635,31885
8635,21095
8635,34415
8635,19432
8635,31890
8635,22889
8635,31999
8635,32008
8635,30397
8635,33899
8635,15997
8635,10192
8635,27625
8635,14790
8635,29041
8635,14652
8635,20920
8635,32940
8635,24049
8635,11386
8635,22031
8635,11388
8635,33189
8635,22858
8635,23484
8635,32985
8635,35096
8635,27044
8635,23323
8635,35608
8635,30016
8635,4417
8635,26446
8635,26447
8635,33204
8635,11720
8635,18918
8635,20569
8635,33208
8635,9092
8635,21142
8635,29271
8635,2575
8635,21914
8635,9605
8635,27771
8635,35764
8635,17155
8635,25850
8635,19504
8635,16599
20234,34944
20234,18163
20234,17842
20234,2300
20234,33029
8636,15191
8636,27302
8636,35773
8636,11191
8636,18833
8636,17038
8638,16593
8638,8503
8639,28574
8639,5323
8639,22139
8639,36289
8639,11819
8639,14176
8639,15143
8639,21142
8639,36652
8639,22642
8639,31126
8639,12505
8639,18163
8639,31890
8640,31890
8641,10080
8641,19222
8641,36790
8641,28777
8641,36652
15554,18936
15554,35773
15554,21443
15554,10292
15554,10281
15554,19764
15554,7438
15554,22325
15554,9957
15554,37407
15554,11435
15554,9121
15554,19222
15554,15778
15554,13872
15554,36446
15554,15988
15554,26497
15554,20331
15554,8274
15554,19928
15554,23704
15554,36811
15554,9409
15554,37123
15554,30742
15554,23179
15554,17515
15554,29631
15554,25627
15554,32821
15554,30762
15554,27728
15554,28665
15554,8873
15554,10907
15554,31030
15554,19263
15554,18421
15554,32983
15554,14379
15554,29892
15554,22858
15554,34496
15554,18165
15554,27917
15554,13545
15554,24186
15554,29458
15554,9465
15554,24490
15554,32695
15554,34606
15554,29886
15554,17807
15554,21927
15554,19593
15554,14417
15554,36873
15554,35583
15554,27851
15554,13857
15554,33035
15554,17242
15554,15888
15554,1650
15554,26613
15554,26738
15554,34965
15554,21578
15554,23060
15554,34114
15554,29593
15554,15140
15554,32756
15554,8860
15554,35954
15554,16757
15554,15908
15554,36998
15554,29953
15554,33029
15554,31525
15554,10218
15554,16496
15554,23088
15554,22779
15554,31835
15554,29049
15554,15976
15554,10740
15554,26666
15554,13058
15554,25767
15554,29492
15554,32165
15554,13638
15554,12207
15554,132
15554,20780
15554,11763
15554,20083
15554,24354
15554,18563
15554,9304
15554,36015
15554,13953
15554,15412
15554,21374
15554,18580
15554,15762
15554,12795
15554,31890
15554,25527
15554,11086
15554,22265
15554,33171
15554,34747
15554,22847
15554,25229
15554,23436
15554,4867
15554,4881
15554,10154
15554,25242
15554,37044
15554,36788
15554,12956
15554,10514
15554,37014
15554,33048
15554,16095
15554,18018
15554,19079
15554,22251
15554,24548
15554,9637
15554,16868
15554,27353
15554,12003
15554,11713
15554,23800
15554,27033
15554,24089
8643,25305
8643,31170
8643,36628
8643,5694
8643,32143
8644,14954
32517,12495
32517,35978
32517,25601
32517,8770
32517,22446
32517,26199
32517,25306
32517,35008
8647,37323
8648,35773
8648,32114
8648,9666
8648,22359
8648,7513
8648,13638
8648,17787
8648,31890
8648,20695
8648,15110
8648,12921
8648,23833
8648,3712
8648,20854
8648,36652
8648,6229
8648,18163
8648,35008
8650,29212
8650,9274
8652,15191
8652,13638
8652,31890
8652,16716
15620,36628
8654,29750
8654,24574
8654,22196
8654,20173
8654,31890
8654,15800
8654,14648
8656,25882
8656,19199
8656,32539
8656,21141
8656,35773
8656,19222
8656,30969
8656,9694
8656,20954
8656,32746
8657,12623
8657,11376
8657,15278
8657,20610
