id_1,id_2
26468,35665
26468,17822
26468,24351
26470,26783
26473,23454
26473,26543
26473,23577
26476,31890
26477,31563
26478,26661
11495,26827
26480,37330
26480,32233
26480,37289
36920,27449
36920,36457
36920,36200
36920,35793
36920,34163
36920,30514
36920,31516
36920,35002
36920,27106
36920,28365
36920,27649
36920,28440
36920,35902
36920,15166
36920,30932
36920,23490
36920,21575
36920,26595
36920,34786
36920,36446
36920,12957
36920,30246
36920,2355
36920,28996
36920,26829
36920,36740
26483,4289
26483,28957
26483,31890
26483,10794
26483,32827
26483,32821
26485,13700
26486,34603
26486,34238
26486,27855
26486,28978
26486,16521
26486,30650
26486,31890
26486,36559
26486,33380
26486,30380
26486,28337
26486,35660
26486,26963
26486,37289
26487,30588
11564,34622
26492,35773
26492,28732
26492,22666
26492,31969
26492,27233
26492,28161
26492,29023
26492,1130
26492,36209
26492,35523
26492,28077
26492,33296
26493,37289
26493,36066
26493,30619
36546,10952
36546,28118
36546,18163
26297,23818
26297,29886
26297,30373
26297,31681
35775,35523
35775,33643
35775,32060
35775,15191
35775,35911
35775,35768
35775,35008
26498,31890
26498,33029
26499,2105
26500,5323
26500,33640
26500,35876
26500,18320
26500,22668
26500,27972
26500,31890
11645,13587
11645,29283
11645,18163
11645,31890
11645,29132
11648,30997
11648,9503
11648,29816
11648,28885
11648,30723
11648,33029
11648,29895
11648,28283
11648,29430
11648,29612
11648,16496
11648,37087
11648,30795
11648,30666
11648,30002
11648,35008
11648,32354
11648,36834
11648,34690
11648,35037
11648,15940
11648,31890
11648,36628
11648,30199
11648,32927
11648,32062
11648,34448
11648,26958
11648,5506
11648,32714
11648,26877
11648,35590
11648,4772
11648,33303
11648,31630
11648,32736
11648,37471
11648,32060
11648,34507
11648,36252
11648,35762
11648,33793
11648,29763
11648,27082
22704,34844
22704,33141
22704,5831
22704,4245
22704,12723
26504,31890
26504,36652
26504,20236
26504,36614
26506,27931
26506,35493
26506,35870
26506,34720
26506,29436
26506,32433
26506,35118
11668,37298
11668,26749
11668,15191
11668,37471
11668,31890
11668,28957
11668,23842
26508,28715
26508,34599
26510,27651
26510,31336
10451,26786
10451,16482
10451,35000
10451,33128
26512,15514
26512,3724
26513,34606
26514,28582
26514,31512
26514,23458
26515,33537
26515,35624
26515,32733
26515,690
26515,34559
26515,26596
26515,30656
11723,6696
11723,35773
11723,16119
11723,31890
11723,26946
11723,30199
11723,22832
11723,34101
11723,33596
11723,27268
11723,26343
11723,30047
11723,31353
11723,29100
11723,28756
11723,33054
11723,27824
11723,35008
11723,26764
26517,3784
26517,36652
26517,2300
26518,31126
26518,31890
26519,32147
26520,32721
26521,29023
26522,31890
26523,26343
9530,18651
28666,14082
11783,27328
26526,35876
26526,18320
26526,22668
26526,29360
26527,32060
26528,35633
26528,34162
26528,29824
26528,29589
26528,31890
26529,13719
26529,24496
26529,31142
26529,36790
26529,5300
26529,29685
26529,30082
26529,37138
26529,33738
26529,33915
26531,31890
11812,35071
11812,31099
11812,33029
11812,28957
11812,31601
11812,31131
11812,33713
11812,37606
11812,5506
26533,13700
26533,35008
26533,32399
26535,29055
26536,36819
26536,34114
26536,30246
28307,15166
28307,31102
26537,32462
26537,35361
19880,19105
19880,30268
19880,31890
19880,35106
19880,32212
19880,27062
19880,36772
26539,30486
26539,36628
26540,32753
26540,26638
26540,26786
26540,29305
26540,35973
26540,5062
26540,29589
26540,28303
26540,32872
26540,28612
26540,32902
26542,27302
26543,35564
11881,33290
35782,35773
11888,31933
11888,31890
11901,36105
11901,35008
11901,35773
11901,22832
26548,16113
26548,24431
26548,17010
26549,29895
26550,32859
26550,30471
11920,31468
4801,31890
11924,22102
11924,36523
11924,21368
11924,32322
11924,34300
26554,35522
26555,36788
35344,30819
26556,32539
26556,34114
26556,27596
26556,29669
26556,34243
26556,28132
26556,25415
26556,27449
26556,36628
26556,31516
26556,27847
26556,37248
26556,27782
26556,37321
26556,30295
26556,30618
26556,35032
26556,27951
26556,28034
26556,29234
26556,31128
26557,30047
26557,30489
26557,35773
26557,36708
26557,6250
26559,33741
26559,27819
26559,35171
26559,35778
26559,14295
26559,3243
26559,29491
26560,36560
26560,36652
26562,29190
26564,32097
26565,32866
5986,36628
26569,35942
26569,7598
26569,29633
26569,15191
26569,5300
26569,13647
26569,28005
26569,23751
26569,32305
26569,33453
26569,29877
26569,27860
26569,37419
26569,33450
26569,8365
26569,32509
26569,37309
26569,29807
26569,36468
26569,10821
26569,30235
26569,30676
26569,16385
26569,27593
26569,27450
26569,9727
26569,31890
26569,3734
26569,27793
26569,28572
26569,27874
26569,26947
26569,36379
26569,30878
26569,32879
26569,29312
26569,35876
26569,34439
26569,27363
26569,37289
26569,10660
26569,33542
26570,32206
26570,31917
26571,35523
26571,31890
26571,23100
26571,36652
26573,35188
26573,6479
26574,35665
26574,29710
26575,23178
26575,18213
26575,33502
26575,28461
26575,31141
26575,20551
78,30571
78,33960
78,30714
78,35645
78,18996
78,18422
78,29710
78,36934
26577,27262
26577,30956
26578,30956
26578,11238
26578,28777
8126,29082
8673,36652
8673,30002
8673,31890
8673,35949
8673,32515
26580,33128
26580,25401
26580,35773
26580,28523
26580,31502
26580,34069
26580,35463
26580,29813
26580,13587
26580,29462
26580,22832
26580,31795
26580,35008
26581,31890
26582,31929
26582,33029
26582,27173
26583,34171
26583,4140
26585,27370
26585,33206
26585,26673
26585,35773
26585,18390
26585,29823
26585,37102
26585,22666
26585,36790
26585,35660
26585,29218
26585,30624
26585,36337
26585,23370
26585,28777
26585,35523
26585,27450
26585,15191
26585,27302
26585,31890
26585,36016
26585,30199
26585,35902
26585,10677
26585,37350
26585,33296
26585,31917
26585,30809
26585,35258
26585,31293
26585,31527
26585,35922
26585,22739
26585,28217
26585,20861
26586,27450
26586,31233
26586,36620
26587,31714
26587,31187
12140,28713
26590,33110
26590,28128
26590,28957
14362,23978
17375,36298
17375,31890
17375,18163
26593,26867
26593,28957
26594,32269
26594,31102
26594,22666
26594,35574
26594,20434
26594,32736
26594,31205
26594,36718
26594,16623
26594,28093
29582,29123
26595,36348
26595,37085
26595,31890
26595,29870
26595,30199
26595,36523
26595,25299
26595,35773
26595,37107
26595,33107
26595,18651
26595,30677
26595,36652
26595,3741
26595,32232
26595,36890
26595,27106
26595,36506
26595,33377
26595,14258
26595,27578
26595,34390
26595,35762
26595,35008
26595,31141
26595,31318
26596,34322
26596,31866
26596,31111
26596,28585
26596,28909
26596,36250
26596,32098
26596,29036
26596,29264
26596,32180
26596,27589
7857,33643
26598,30235
26598,31062
12182,22666
12182,29331
12182,28611
12182,27302
12182,34016
12182,31890
12182,33029
12182,30199
12182,35773
12182,31917
12182,31933
12182,26666
12182,36801
12182,33539
12182,34390
12182,36652
12182,35008
12182,28322
12182,31141
12182,27742
26601,31170
26601,35773
26601,29763
26601,31890
26602,31890
26603,23415
26603,33910
26603,28619
26603,35864
26603,29023
26604,35306
26604,27128
26604,35773
26604,28118
26604,27680
26604,30420
26604,28419
26604,30270
26604,37107
26604,31205
26604,32516
26604,28852
26604,20974
26604,15480
26604,30969
26604,32346
26604,32514
26604,28580
26604,31176
26604,31890
26604,29080
26604,29024
26604,37663
26604,32799
26604,36886
26604,6389
26604,26906
26604,29460
26604,21712
26604,10531
26604,11083
26604,29634
26604,31325
26606,30105
26606,29715
26606,4682
26606,31890
26606,36790
26608,5323
26608,22666
26608,35522
26608,28959
26608,16119
26608,31890
26608,20236
26608,36902
26608,35876
26608,31365
26608,33813
26608,29589
26608,37535
26608,30468
26608,36337
26608,29082
26608,36788
26608,30232
26608,35060
26609,35523
26609,34603
26609,37282
26609,37289
26609,32369
26609,30764
26609,29425
26609,36652
26609,20373
26609,37433
26609,32043
26612,32979
35794,18029
35794,23160
35794,31580
35794,29703
36617,28943
26613,18163
35795,32714
5908,11200
5908,35773
5908,33252
5908,32473
5908,31890
5908,35008
26616,18163
26616,34114
26616,35773
35796,22757
12294,20373
12294,34114
12294,30235
12294,31890
12294,36628
10468,12194
18957,5998
18957,12975
18957,20229
26623,5300
26625,29895
26625,30046
26625,29247
26625,21334
26625,31890
12327,28964
12327,30373
26628,7309
35798,37289
26631,31717
26634,19645
26634,33366
26634,29982
26634,27048
26634,31451
26634,27363
26634,18163
26634,31890
28698,27426
28698,30375
28698,28213
28698,28283
31421,33640
31421,30774
31421,32684
26636,29824
26636,34747
26636,35876
26636,31890
26636,9812
8375,20236
8375,31890
8375,36337
8375,9907
26638,31890
12432,30002
12432,35876
12432,31890
26643,35473
26643,27694
26643,29436
26643,26825
26643,18163
26643,26946
26644,31917
26644,10794
26644,23818
26644,31028
26644,31890
12444,33366
12444,36652
12444,31102
26646,28417
26646,29115
26646,30380
16623,36572
16623,31374
16623,27233
16623,31890
16623,31891
16623,36628
16623,34103
16623,16496
16623,25748
16623,25907
16623,29580
16623,28303
16623,31197
16623,32736
16623,34785
16623,32060
16623,36819
26648,24001
26648,13700
26648,37690
26648,34665
26648,33410
26648,36148
26648,31890
26648,28582
26648,13761
26648,27325
26649,7679
26649,25177
26649,3767
26649,27821
26649,36772
26649,8365
26649,36044
26649,26165
26649,35831
26649,28987
26649,36869
26649,32032
26649,27450
26649,18268
26649,14948
26649,30460
26649,13660
26649,35241
26649,36628
26649,24558
26649,32075
26649,13129
26649,28957
26649,29737
26649,29886
26649,27556
26649,23458
26649,27090
26649,33125
26649,30214
26649,32710
26649,33501
26649,32714
26649,4772
26649,32125
26649,31478
26649,16851
26649,32605
26649,29311
26649,17704
26649,7224
26649,37004
26649,35780
26649,28014
26649,36443
26649,35959
26649,28417
26649,30285
26649,29958
26649,13647
26649,29602
26649,30491
26649,30910
26649,30915
26649,25616
26649,30387
26649,37289
26649,36938
26649,13751
26649,27250
26649,33138
26649,35560
26649,29006
26649,30189
26649,35008
26649,36652
26649,29254
26649,26085
26649,32729
26649,27000
26649,37329
26649,17324
26649,31874
26649,37627
26649,19105
26649,28285
26649,35677
26649,31890
26649,28761
26649,34125
26649,36353
26649,37651
26649,28064
26649,26875
26649,32880
26649,30852
26649,31192
26649,27648
26649,32054
26649,27652
26649,13121
26649,27062
12478,31890
12478,22832
26651,27857
26651,29218
26652,13761
26652,29999
26653,28763
26653,34114
11753,31018
26655,36135
26656,1130
26656,35773
26656,37583
26657,35773
2145,34536
26659,29212
26660,30780
26660,29772
26660,26974
26660,18996
26660,20816
26660,35952
26660,25931
26660,29055
26660,27481
26660,35804
26660,31615
26660,29145
26660,35110
26660,27429
26660,16092
26660,30002
26660,12354
26660,23456
26660,30747
26660,19088
26660,27065
26660,20438
26661,20236
26661,26847
26661,4687
26661,26904
26661,31890
26662,27450
26662,6479
26662,23454
26662,28660
26662,34594
26662,2347
26662,21719
26662,34349
26662,32066
26662,27339
26662,36468
26662,29067
26662,27206
26662,25839
26662,32733
26662,31318
26663,26743
12551,35251
12551,31890
26665,14525
26665,31895
26665,31890
26665,33334
26665,30002
26665,27059
26665,36652
26665,34349
26665,35008
26666,28859
26666,35773
26666,31659
26666,23005
26666,33881
26666,34606
26666,21314
26666,36562
26666,29778
26666,25314
26666,18263
26666,29212
26666,29181
26666,35181
26666,29052
26666,22666
26666,28034
26666,30774
26666,23431
26666,31107
26666,30524
26666,31340
26666,36628
26666,25238
26666,31518
26666,31126
26666,29886
26666,26958
26666,37690
26666,33303
26666,36162
26666,27283
26666,27262
26666,32732
26666,7476
26666,34367
26666,27209
26666,31176
26666,30863
26666,34114
26666,18155
26666,31811
26666,31509
26666,33410
26666,18699
26666,34679
26666,35316
26666,16496
26666,31535
26666,35008
26666,31248
26666,17660
26666,36678
26666,27626
26666,26887
26666,27565
26666,32399
26666,35828
26666,27314
26666,29389
26666,14921
26666,26696
26666,30235
26666,31170
26666,30339
26666,35322
26666,32193
26666,29407
26666,19110
26666,28792
26666,32183
26666,34507
26666,31890
26666,30334
26666,34094
26666,34747
26666,29155
26666,29818
26666,26726
26666,33610
26666,9727
26666,37044
26666,31917
26666,36652
26666,31404
26666,26827
26666,26735
26666,32736
26666,27652
26666,28905
26666,37381
26666,30344
12576,31890
12576,36837
12576,18651
26670,30235
29100,30489
29100,4975
29100,36927
29100,35228
29100,37256
29100,33952
29100,36628
29100,28414
29100,26958
29100,32318
29100,29139
29100,32380
29100,30706
29100,27565
29100,36747
29100,16959
29100,31785
29100,32030
29100,28110
26672,37499
26672,26783
26672,35343
26673,33768
26673,35773
26673,31967
26673,28284
26673,37107
22669,4494
22669,31890
22669,29178
22669,12003
22669,34849
22669,27048
22669,12985
26675,27695
26675,30657
26675,32509
26675,953
26675,36905
26675,7619
26675,32889
14728,28665
14728,36752
26677,26156
26677,35773
26678,36363
26678,32698
26678,28610
26679,28297
26679,29876
26679,27955
26679,31695
26679,18833
26679,31890
26679,34372
26679,35828
26679,33952
26679,29845
26682,20236
26682,5506
26682,33643
26682,31890
26682,27365
26683,29077
26683,31450
26683,27160
26684,26877
26684,29559
26684,36166
26684,32163
26684,35241
26684,17010
26684,29023
26684,36623
26684,28957
26684,36276
26684,32575
26684,35239
8040,27128
8040,28118
8040,27470
8040,18163
8040,35773
8040,37107
8040,28709
26687,26156
26687,36159
26687,36628
26687,30878
12658,31890
26689,35773
26689,31102
26689,17647
26689,29542
26689,33557
26690,36718
26690,1997
12667,31890
26692,31890
26693,32753
26693,34267
26693,34665
26693,33969
26693,27250
26693,28957
26693,36628
26693,30002
26693,32100
26693,33029
26694,7598
26694,30343
26694,31577
26694,29179
26694,31890
26694,30804
26694,37651
26694,18163
26694,32623
26694,36652
26694,22130
26694,30002
26694,33988
26694,19834
26694,27874
26694,36177
26694,29348
26696,34838
26696,27372
26696,31665
26696,6405
26696,31834
26698,35773
26699,31890
26699,36105
26699,35008
26699,18707
26700,31890
26700,34150
26701,18996
26701,36528
26701,33471
26701,6326
26701,4245
26701,29975
26701,36142
26701,29061
26701,35822
26701,28914
26701,31714
26701,27282
26701,31176
26701,31424
26701,9084
26701,30509
26701,33018
26701,31255
26701,30316
26701,32714
26701,31304
26701,19491
26701,4932
26701,19358
26701,28822
26701,29763
26701,7044
26701,1908
26701,33075
36465,35773
36465,21494
29108,31890
12759,5506
12759,30002
12759,33029
26706,20236
26707,32593
26707,23490
26707,10914
26707,22832
26707,28412
26708,26311
26709,6905
26709,22761
26710,35388
26710,31890
22130,36057
22130,28856
22130,31336
22130,35612
22130,14793
22130,31051
22130,28601
22130,31636
22130,24968
22130,11771
22130,17010
22130,28038
22130,1017
22130,33103
22130,34238
22130,36628
22130,34908
22130,36960
22130,31485
22130,30886
22130,32351
22130,37210
22130,36559
22130,35282
22130,31525
22130,9503
22130,30948
22130,27233
22130,36934
22130,35473
22130,27839
22130,36444
22130,30289
22130,35074
22130,29055
22130,27855
22130,37289
22130,29066
22130,29391
22130,37068
22130,35917
22130,27596
22130,36634
22130,24024
22130,27315
22130,26718
22130,29656
22130,33899
22130,14910
22130,5491
22130,26387
22130,30380
22130,24649
22130,31012
12813,31364
12813,32946
12813,31894
12813,29982
12813,32684
12813,11293
12813,26765
33285,5210
22665,26629
22665,27955
22665,31890
22665,28573
22665,29620
22665,37181
22665,31693
22665,32714
22665,29543
22665,30276
22665,29691
22665,17234
22665,19358
22665,29080
22665,19170
22665,36819
22665,33070
26716,13908
26717,31111
26718,33830
29110,28195
29110,13684
26720,27676
26720,27087
26722,36652
26722,24216
34563,32874
34563,33260
34563,27436
26723,18163
26723,23077
26724,26825
26725,22902
26725,29439
26725,27390
26725,36652
26725,35932
26725,30245
26726,36100
26726,30138
26726,35773
26726,27824
26726,22915
26726,29407
26726,33236
26726,10488
26726,33018
26726,26412
26726,36665
26726,30468
26727,35523
26727,14921
26727,29218
26727,15191
26727,31890
26727,29078
26727,36947
26727,31830
26728,2347
26728,18111
26729,37673
26729,31890
26729,37021
26729,34103
26729,29642
26730,29827
26732,34947
26732,32313
26732,18163
26732,35008
26733,29168
26733,32949
26733,18995
23871,32507
23871,8715
23871,21494
26735,36819
26735,31890
26735,30539
26735,30143
26736,19358
26736,34426
33529,28959
17831,29094
26738,31331
26738,35749
26738,28665
26738,32188
26738,31525
26738,15875
26738,34747
26738,35876
26738,31890
26739,30199
26740,35844
26740,37440
26740,30384
31141,37082
31141,421
31141,29200
31141,28023
31141,10794
31141,26954
31141,34827
31141,31367
31141,32564
31141,26825
31141,22666
31141,27848
31141,37295
31141,26165
31141,30762
31141,30002
31141,35008
31141,26998
31141,36819
31141,5742
31141,35647
31141,27450
31141,28054
31141,36628
31141,28647
31141,29543
31141,35070
31141,37333
31141,36370
31141,27302
31141,25907
31141,31917
31141,27931
31141,32292
31141,29247
31141,8528
31141,28671
31141,30387
31141,27855
31141,27207
31141,37529
31141,33222
31141,31009
31141,33388
31141,33547
26742,20929
26742,28736
15687,29439
15687,26958
15687,4197
15687,34606
15687,28419
15687,37517
15687,27106
15687,30235
15687,31890
15687,28365
26746,28118
26746,37557
26746,37107
26746,5737
26746,33848
16640,20236
16640,29201
16640,14375
16640,31725
26752,30715
26752,30301
26752,33834
26752,30779
26752,19772
26752,36528
26752,31198
26752,35855
26752,33471
26752,28036
26752,18160
27417,26863
27417,33120
13077,27450
4446,35773
4446,35008
4446,27824
4446,18163
4446,31890
15970,30002
15970,31924
15970,15893
15970,18163
26756,5323
26756,29052
26756,31890
26756,29039
26756,37049
13102,33153
13102,32732
13102,8816
13102,26827
13102,22631
13102,35876
13102,28532
29000,36620
29000,31007
29000,36652
29000,22832
26758,29994
26758,35822
26758,26983
26758,35969
26758,27580
26758,30002
26758,22751
26758,28957
26758,36018
25953,28602
25953,31890
26762,30002
26763,35773
26763,29941
26763,37107
26763,26956
26763,31325
26763,36690
26764,35989
26764,36581
26764,30489
26764,31509
26764,18996
26764,32283
26764,16119
26764,21334
26764,31890
26764,36528
26764,33206
26764,33471
26764,10841
26764,31131
26764,20236
26764,30151
26764,27185
26764,29997
26764,33605
26764,30971
26764,33014
26764,31785
26764,35681
26764,36818
26764,37560
26764,27742
26765,33833
26765,32368
26765,28640
26765,7730
26765,33984
26765,30397
26765,34856
26765,32613
26766,34536
26766,33813
26766,34856
26766,32613
26767,23029
26768,28395
26768,30782
26768,31890
26768,28006
26769,35817
26770,26156
26770,29552
26770,35051
26770,31509
26770,30813
26770,35903
26770,31626
26770,22757
26770,30286
26770,30375
26770,22666
26770,31717
26770,28906
26770,26591
26770,30966
26770,33139
26770,34581
26770,31600
26770,32257
26770,37078
26773,31890
26773,27589
26775,27650
26775,36652
26775,28637
26776,35773
26776,34454
26777,29174
26777,31890
26777,26956
26777,31176
26777,35316
26777,15567
26777,33733
26778,35523
26778,33741
26778,26911
26778,31102
26778,33643
26778,16119
26778,35626
26779,33410
22102,35773
22102,31890
22102,27302
22102,33029
22102,35738
22102,36652
22102,35660
22467,33741
22467,28217
22467,22666
22467,28087
22467,18163
35824,35942
6199,36440
6199,26962
26785,33478
26785,33643
26785,36333
26785,31890
26785,27450
26786,30101
26786,27228
26786,33711
26786,28566
26786,27082
26786,27222
26786,28251
26786,28303
26786,29173
26786,31673
26786,31830
26786,33710
26786,20373
26786,31276
26786,32924
26786,36335
26786,18943
26786,11675
26786,30199
26786,21953
26786,30814
26786,30819
26786,32588
26786,31299
26786,19303
26786,36881
26786,36319
26786,26338
26786,3460
26786,33837
26786,15026
26786,37215
26786,28989
26786,2930
26786,27163
26786,34001
26786,32210
26786,27216
26786,30254
26787,27493
26789,37123
26790,24702
26790,37012
26791,29895
26791,23346
22751,27482
22751,32304
26793,35960
26795,30297
26795,18163
29414,27302
29414,27413
26798,30762
26798,26815
26798,30178
26798,32924
19571,13780
19571,30325
19571,36076
19571,21985
19571,36620
19571,36648
26801,18000
26801,27050
26801,31890
13366,34114
26804,29439
26804,31783
26804,35979
26804,27282
26804,32308
26804,27952
26804,34984
26805,31890
13405,37145
13405,31890
26807,27450
26807,34603
26808,20002
26809,14384
26809,33886
26809,27862
26810,31890
26810,28337
26810,30290
35830,29391
35830,31890
13451,34603
13451,35945
13451,28118
13451,34238
13451,8364
13451,37289
13451,36468
13451,34594
13451,36559
13451,26963
13451,26753
26814,22732
26814,27302
26814,18163
26815,31890
26816,5921
26816,36652
35832,5323
35832,31126
35832,32347
35832,21018
26821,36772
26821,27653
26821,35211
26821,33684
26821,34291
26821,31890
26821,10112
13149,35558
13149,35773
13149,32753
13519,34940
13519,8289
13519,34491
13519,37289
13519,36169
13519,27978
13519,13761
13519,34238
13519,37530
26825,33404
26825,37471
26825,6908
26825,28487
26825,36206
26826,8289
26826,28927
26826,31018
26827,7598
26827,34806
26827,30417
26827,16097
26827,33242
26827,28359
26827,34536
26827,31976
26827,34657
26827,28288
26827,36562
26827,27102
26827,28905
26827,32991
26827,37443
26827,19813
26827,37161
26827,36492
26827,37147
26827,13033
26827,15926
26827,28623
26827,29557
26827,5210
26827,36527
26827,3839
26827,33343
26827,34916
26827,28963
26827,33822
26827,35648
26827,32031
26827,34069
26827,29950
26827,33988
26827,31534
26827,31008
26827,36773
26827,28155
26827,2188
26827,18699
26827,28719
26827,19645
26827,29352
26827,36720
26827,2439
26827,29508
26827,32997
26827,31458
26827,14487
26827,28746
26827,18322
26827,30899
26827,27073
26827,34705
26827,29988
26827,37290
26827,16502
26827,32515
26827,32786
26827,37309
26827,33154
26827,32844
26827,31215
26827,29466
26827,35388
26827,31636
26827,36428
26827,26189
26827,27793
26827,15176
26827,37279
26827,9727
26827,34972
26827,36652
26827,37283
26827,35096
26827,27337
26827,31966
26827,21441
26827,37185
26827,31633
26827,27652
26827,36205
26827,29619
26827,24237
26827,35768
26828,14390
26828,28962
26828,22832
26829,28034
26829,28165
26829,27106
26832,31121
15247,35208
29132,6452
29132,30373
29132,36902
29132,36628
29132,27250
29132,34705
29132,36652
26835,31126
26835,27418
26835,31890
26836,19063
26837,31890
26837,33035
26838,18163
26838,37354
6904,37289
6904,36468
6904,30611
26840,34606
26842,32910
26842,35523
26842,27450
26842,15191
26842,33330
26842,2176
26842,33643
26842,29748
26842,31365
26842,29887
26842,36652
26842,35569
26842,36790
26842,11437
26842,30002
26842,17010
26842,28217
26842,34599
26842,16119
26843,34107
26843,29023
26843,31308
26844,32650
26846,30773
26846,35773
26846,31890
26847,22245
26847,32516
13622,27370
13622,31917
13622,35773
13622,34662
13622,28639
13622,31890
13622,5300
13622,12436
13622,36652
13622,18163
13622,29892
13622,35008
13626,33591
13626,36628
23431,36652
23431,31890
23431,35316
23431,30158
23431,37529
23431,33397
23431,2816
26853,33227
26853,31917
26853,35773
26856,31890
26858,20236
26858,29589
26858,29082
26859,31890
26860,32523
26860,28014
26861,36311
26861,28957
26861,34665
26861,31890
26862,28957
26863,35773
26863,29403
26863,31890
26863,29054
26863,16888
26863,27722
26863,14525
26863,7381
26864,31890
26865,30994
26865,28490
13698,28957
13698,27240
13698,29055
13698,29392
13698,26236
26867,28143
26867,31890
26867,28957
26868,30629
26868,35506
26868,33612
26869,3724
26870,27142
26870,29774
26870,35773
26870,29886
26870,28777
26870,35008
26873,34818
26873,36088
26873,29106
26873,36334
26873,31890
26873,19145
26873,30427
26874,32564
26875,30003
26875,7035
26875,29696
26876,27464
26876,18979
26876,31890
26876,33105
18838,6558
18838,25163
18838,36404
13754,27596
13754,36055
13754,37627
13754,33075
26879,35523
26879,17372
26879,33536
26879,30543
13761,36098
13761,32937
13761,31410
13761,29023
13761,34681
13761,34165
13761,28601
13761,22327
13761,30611
13761,33283
13761,27875
13761,30005
13761,22821
13761,29864
13761,29999
13761,24363
13761,36382
13761,28371
13761,31468
13761,29543
13761,24192
13761,3944
13761,29911
13761,33537
13761,28683
13761,33222
13761,28991
9086,5323
9086,31935
9086,36293
9086,31890
9086,30568
13780,29715
33970,34536
33970,29055
33970,31577
33970,10693
33970,32336
33970,37583
33970,31890
33970,8900
33970,35258
14930,31890
14930,35773
26889,31890
16663,8715
16663,28957
26892,28477
26892,37289
26892,37258
26893,27450
26893,34016
26893,30152
26893,30002
26893,33539
26893,34300
26893,30896
26893,21694
26893,25268
26894,36652
22056,37139
26898,36382
26898,36652
26898,30002
26898,31197
26898,31890
26899,32623
26899,22668
26899,30720
26899,28719
26899,24471
26899,33640
26899,18320
26899,34536
26899,9812
26899,28740
26899,28006
26899,29049
26899,5921
26899,28017
26899,31238
26899,37471
26899,27142
26899,5323
26899,31890
26899,24939
26899,33334
26899,32008
26899,28395
26899,35876
26899,27341
26899,27024
26899,29567
26899,28602
26899,14163
26899,35749
26899,29919
26899,29466
26899,34427
26899,34646
26899,28513
26899,34965
13855,31382
13855,31890
26901,30969
26901,31890
26901,35773
26901,28118
26901,26939
26901,20974
26901,32143
26901,37557
26901,35008
13864,34452
26903,29295
26904,20236
26904,37535
26904,30002
26904,29082
26905,23477
26906,28118
26906,31890
26906,37339
26906,37107
26906,29024
26906,29037
26906,33743
26906,13371
26906,21712
26906,10531
26906,29080
26906,28964
26906,34115
26906,31325
26906,31205
32727,35773
26907,17753
26907,36652
26667,32783
26667,29790
26909,37147
26910,35388
26910,31890
26910,32182
26910,29808
26911,37684
26911,8623
26911,32086
26911,29986
26911,36628
26913,27128
26913,27450
26913,36628
26913,31890
26913,37107
26913,28217
26913,31325
26914,29055
26914,33652
26914,23415
26916,31890
26917,36628
26917,28755
10518,29892
10518,33029
26919,34114
26919,35773
26919,22051
26919,22832
26919,14489
10596,37493
10596,31167
10596,36121
26921,30805
26921,29710
26923,31890
26923,22832
26924,35773
26924,37107
26924,37188
13991,25422
13991,36581
13991,31813
13991,22832
13991,29639
13991,15191
13991,16119
13991,31126
13991,31365
13991,36790
13991,2575
13991,26563
13991,33128
13991,37443
13991,32289
13991,30163
13991,31717
13991,35773
13991,8658
13991,35523
13991,31170
13991,15940
13991,21334
13991,31890
13991,31441
13991,33643
13991,35258
13991,2176
13991,32961
13991,33973
13991,27367
22773,31917
22773,36652
22773,27742
22773,18163
22773,35773
22773,31890
22773,29078
26927,35523
26927,35773
26927,27173
26927,29078
26927,31890
26927,32060
26928,29174
26928,29460
26929,26943
26929,27302
26929,31515
14017,31890
14020,10631
14020,31890
14020,17971
10837,27780
26936,16119
26936,24059
26936,36693
26937,31830
26937,31917
14062,29317
26939,30969
26939,34095
26939,28118
26939,37107
26939,35008
14080,33141
14080,18163
26942,36652
26943,27635
26943,15191
26943,27674
26943,28957
26944,29714
26944,31890
3839,7598
3839,34536
3839,35876
3839,33988
3839,31890
3839,34774
26946,33128
26946,28908
26946,37683
26946,18787
26946,33248
26946,24116
26946,33471
26946,23112
26946,30138
26946,35822
26946,36694
26946,35388
26946,31717
26946,4628
26946,30489
26946,281
26946,31106
26946,28954
26946,30509
26946,16529
26946,33952
26946,28077
26946,27551
26946,36708
26946,15023
26946,34861
26946,31785
26946,36761
26946,33062
26946,36581
26946,31509
26946,6250
26946,13587
26946,37587
26946,36648
26946,28468
26946,27282
26946,31170
26946,6452
26946,21334
26946,17095
26946,37560
26946,31630
26946,29454
26946,23511
26947,35489
26947,27933
26947,36389
26947,35865
26947,36934
26947,33013
26947,33103
26947,28886
7349,32753
7349,15902
7349,34665
7349,8175
7349,33410
7349,35008
26949,32427
26949,31126
26949,31965
26949,33813
26949,18163
26949,31890
26950,30441
26950,34695
25244,31091
25244,36652
25244,27097
25244,2188
25244,29442
25244,31890
25244,31126
35847,30199
35847,35773
35847,35008
35847,36874
26954,6205
26954,17010
26954,29975
14170,31890
26956,35773
26956,29941
26956,37557
26956,34988
26956,27374
26956,32143
26956,29859
26956,33736
26956,27701
26956,29502
26956,18827
26956,30461
26956,36254
26956,34387
26956,29964
26956,35882
26956,31176
26956,36024
26956,29381
26956,36628
26956,32687
26956,22564
26956,32378
26956,31890
26956,15567
26956,30962
26956,29052
26956,30002
26956,30154
26956,11083
26956,5751
26956,32926
26956,33923
26956,35560
26956,702
