id_1,id_2
18638,8646
18638,19592
18638,21366
18638,27808
18638,22044
18638,26092
18638,28870
18638,34734
18638,23377
18638,13956
18638,21950
18638,24347
18638,37123
18638,19125
18638,25960
18638,22562
18638,20255
18638,24052
18638,31768
18638,32878
18638,29135
18638,19239
18638,20279
18638,20282
18638,19745
18638,20852
18638,34794
18638,21435
18638,22012
18638,26167
18638,34806
18638,7438
18638,24409
18638,29178
18638,37405
18638,22611
18638,31034
18638,18320
18638,32085
18638,24488
18638,35469
18638,29649
18638,27403
18638,29805
18638,30933
18638,11802
18638,19806
18638,32961
18638,19245
18638,25022
18638,26819
18638,29831
18638,19432
18638,26228
18638,31067
18638,23284
18638,25043
18638,29485
18638,36819
18638,28038
18638,22672
18638,28040
18638,5459
18638,27590
18638,37170
18638,13337
18638,27461
18638,9084
18638,20828
18638,27471
18638,34261
18638,36860
18638,29886
18638,24842
18638,33915
18638,22748
18638,24171
18638,20978
18638,37506
18638,29237
18638,21571
18638,18770
18638,28677
18638,33668
18638,24514
18638,29293
18638,30172
18638,23327
18638,35318
18638,26910
18638,25654
18638,36894
18638,29308
18638,21000
18638,23014
18638,30539
18638,17998
18638,23355
18638,37536
18638,19897
18638,6483
18638,31725
18638,33087
18638,29953
18638,28719
18638,36288
18638,31827
18638,19364
18638,36459
18638,16496
18638,19928
18638,31999
18638,30610
18638,10488
18638,25752
18638,11704
18638,26369
18638,35658
18638,8448
18638,18772
18638,25262
18638,25775
18638,4629
18638,23436
18638,34395
18638,24609
18638,33153
18638,26755
18638,30643
18638,21348
18638,4494
18638,32531
18638,31890
18638,24905
18638,19986
18638,35679
18638,26189
18638,22631
18638,36720
18638,10154
18638,23482
18638,24648
18638,5825
18638,30434
18638,36384
18638,31299
18638,19968
18638,31616
18638,22935
18638,33833
18638,36927
18638,22880
18638,22881
18638,31473
18638,36320
18638,31142
18638,26719
18638,27183
18638,23515
18638,30065
18638,19504
18638,28926
18639,9705
18639,35008
18640,19199
18640,37107
18640,28986
15344,20854
15344,31890
15344,16482
18642,24382
18642,33981
13598,28068
13598,19568
13598,36528
13598,29247
13598,34522
13598,20808
13598,18975
13598,36461
13598,37321
13598,35822
13598,28916
13598,22363
13598,33006
13598,22970
13598,30107
13598,20578
13598,34559
13598,22748
13598,26540
13598,35989
13598,35852
13598,19008
13598,23604
13598,23606
13598,36628
13598,23250
13598,31764
13598,28643
13598,23617
13598,30814
13598,18958
13598,33296
13598,26578
13598,35225
13598,29588
13598,21287
13598,31785
13598,32098
13598,11081
13598,11083
13598,27216
13598,36581
13598,27223
13598,32303
13598,32943
13598,24839
13598,35311
13598,25448
13598,18349
13598,21654
13598,36629
13598,25477
13598,21375
13598,31170
13598,18972
13598,21949
13598,24343
13598,32974
13598,17580
13598,19170
13598,26117
13598,22442
13598,30373
13598,25541
13598,29869
13598,32239
13598,31596
13598,37380
13598,20442
13598,22003
13598,26167
13598,20084
13598,36186
13598,22453
13598,29790
13598,19222
13598,20327
13598,32947
13598,29205
13598,28591
13598,23741
13598,32961
13598,26161
13598,36167
13598,36809
13598,31509
13598,33612
13598,30338
13598,17010
13598,37471
13598,25647
13598,10020
13598,36310
13598,21334
13598,9459
13598,19293
13598,20963
13598,33019
13598,28665
13598,27751
13598,21407
13598,26958
13598,32404
13598,33202
13598,23070
13598,34944
13598,36819
13598,29303
13598,28696
13598,24336
13598,35603
13598,16105
13598,25120
13598,5994
13598,19352
13598,20491
13598,19930
13598,8452
13598,22782
13598,25752
13598,27553
13598,14227
13598,22915
13598,21050
13598,538
13598,12118
13598,33762
13598,25179
13598,35643
13598,1866
13598,19410
13598,27589
13598,29866
13598,25210
13598,35062
13598,31889
13598,23511
13598,37429
13598,36374
13598,20752
13598,35088
13598,22680
13598,22282
13598,8720
13598,33793
13598,3445
13598,37109
13598,14500
13598,22881
13598,27053
13598,28764
13598,32183
13598,28521
1693,18263
1693,26715
1693,24977
1693,23932
1693,21601
1693,37433
1693,23430
1693,1464
1693,35773
18645,19222
18646,37535
18647,27765
18647,6772
18647,37331
18647,24856
18647,32193
18647,26326
18648,7920
18648,15727
18648,34267
18649,35773
18649,31890
18649,6229
18649,33410
18649,15191
18649,2328
18649,10568
18649,29892
18649,35008
18649,28383
1732,28761
1732,34114
1732,28957
1732,22353
18652,29977
18652,19803
18652,27355
18652,26727
18653,30199
18653,25825
18653,19384
18653,36337
18653,23664
18653,15191
18653,30235
18653,2300
18653,33029
18654,19970
18654,30373
18654,36990
18654,35178
18654,28094
18654,36628
18654,22004
18654,21864
18654,33804
18654,8993
18654,23100
18654,19658
18655,19263
18655,30339
18655,36652
18655,19170
18656,21974
18656,31890
18657,30606
18657,35297
18657,31304
18657,30200
18657,32961
18657,25477
18657,35302
18657,4780
18657,19283
18657,36628
18657,18663
18657,30764
18657,26702
18657,31404
18657,26649
18657,2371
18657,27161
18657,36819
18657,3685
18657,24225
18658,5323
18658,36652
18658,33550
18658,22642
18658,23818
18658,19744
18658,33096
18658,31890
18658,25069
18658,28579
18658,34536
18658,10794
18658,31409
18658,14587
18658,19755
18658,32347
18658,36183
18658,31392
18659,29982
18659,15757
18659,21142
18659,35773
11620,30908
11620,37655
18661,27451
18662,33741
18662,32060
18662,27006
18663,27072
18663,31577
18663,18833
18663,21447
18663,35522
18663,34979
18663,15191
18663,28627
18663,21768
18663,23544
18663,21183
18663,31695
18663,19925
18663,24572
18663,29283
18663,27418
18663,36448
18663,25985
18663,22784
18663,35886
18663,32791
18663,27854
18663,34701
18663,18937
18663,36952
18663,20900
18663,19253
18663,22731
18663,22389
18663,16117
18663,8623
18663,23913
18663,37618
18663,28667
18663,36488
18663,27649
18663,36690
18663,26450
18663,31725
18663,35935
18663,22834
18663,20236
18663,35703
18663,20392
18663,27037
18663,19330
18663,34747
18663,30513
18663,36652
18663,20295
18663,24926
18663,28660
18663,37471
18663,22423
18663,33713
18663,21719
18663,25630
18663,29872
18663,23182
18663,32405
18663,29589
18663,34424
18663,19736
18663,37056
18663,31827
18663,31318
18663,28882
18663,30692
18663,33837
18663,23400
18663,11856
18663,26911
18663,22975
18663,3128
18663,21432
18663,36572
18663,20272
18663,33804
18663,22899
18663,8809
18664,36652
18666,36608
18666,22171
18666,29385
18666,28122
18666,23764
18666,5737
18666,26749
18666,34649
18666,31197
18666,31890
1838,10660
1838,31537
1838,28568
18668,20084
1852,24694
1852,24251
1852,30489
1852,29106
1852,35049
1852,18787
1852,30537
1852,20798
1852,32296
1852,20115
1852,33471
1852,31367
1852,36977
1852,20596
1852,16105
1852,37042
1852,27427
1852,29278
1852,19037
1852,21204
1852,28446
1852,15605
1852,29166
1852,32087
1852,27860
1852,31630
1852,30834
1852,22782
1852,30313
1852,22881
1852,36694
1852,25803
1852,34559
1852,26842
1852,24459
1852,35359
1852,28036
1852,21226
18673,19547
18673,22715
18673,31815
18674,23589
18674,34801
18674,28185
18674,35975
18674,34509
18674,28905
18674,28430
18674,25249
18674,20919
18674,33029
27720,22873
18676,36152
18676,3003
18676,36075
18677,25630
18677,24718
18677,20457
18677,26268
18677,37253
18677,36581
18677,7958
18677,28283
18677,30199
18677,37471
18677,32098
18677,35008
18677,29454
18677,26689
18677,11083
21395,24272
21395,25969
21395,29052
21395,26666
21395,30243
21395,25477
21395,34426
21395,22881
21395,189
1898,27719
1898,9503
1898,24207
18679,26768
18679,21262
18679,28004
18679,26899
18679,28740
18679,20897
18679,31890
18679,30720
18679,24599
18680,29094
18680,29052
18680,29772
18680,22353
18680,31890
18680,24351
18680,36628
18680,28647
18680,29378
18680,26893
18680,37340
18680,36862
18680,19358
18680,35456
18680,22881
18681,29082
18681,30901
18681,31890
18681,35008
18682,31083
18683,18320
18683,31890
3135,31336
3135,34238
3135,28595
3135,24557
3135,28944
3135,19642
3135,22130
3135,27063
3135,1265
3135,29351
3135,24274
3135,32588
3135,18262
3135,24718
3135,34603
3135,8364
3135,32639
3135,22290
3135,30307
3135,24305
3135,22061
3135,36559
3135,33380
3135,30380
3135,28337
3135,26963
3135,24161
3135,34908
3135,17010
3135,13451
1943,27571
1949,21877
1949,22626
1949,27674
1949,1908
1949,33003
1949,31115
1949,31890
1949,19017
1949,31205
1949,20055
1949,24207
1949,22955
1949,27624
1949,34695
1949,25010
1949,19046
1949,31304
1949,24225
1949,26982
1949,5856
1949,22193
1949,22881
1949,22505
1949,32107
1949,34300
1949,35432
1949,3712
1949,29647
1949,32516
1949,30417
1949,22797
1949,28968
1949,19504
1949,33471
18689,34603
18689,20528
18689,24473
18689,31018
1961,31890
18691,31890
18691,7679
470,32753
470,36652
470,36365
470,24593
470,35049
470,30459
470,29868
470,33029
18693,20528
18695,35673
18695,24718
18695,29378
18695,29391
12707,19222
12707,30494
12707,31468
12707,29660
12707,13647
12707,28005
18698,34559
18700,23751
18700,16680
18700,19667
18700,21714
18700,33450
18700,22130
18700,35673
18700,30769
18700,22737
18700,34833
19287,32636
19287,24718
18702,32182
18703,31890
2021,26660
2021,23589
2021,22666
2021,36224
2021,23491
2021,28714
2021,4772
2021,16119
2021,15191
2021,15065
2021,19222
2021,20854
2021,23664
18705,31409
18705,37454
18705,23850
27727,35388
18708,28861
18708,19340
18708,25314
34324,19435
34324,25340
18710,34402
18710,7859
18710,27302
18710,23433
18710,30656
18710,27836
18710,19222
18710,36601
18710,29196
18710,691
18710,36628
18710,30669
18710,11834
18710,34335
18710,20625
18710,33296
18710,28367
18710,19974
18710,29052
18710,27931
18710,30670
18710,12844
18710,25477
18710,32714
18710,25175
18710,26701
18710,22233
18710,31170
18710,30015
18710,37462
18710,30773
18710,30706
18710,36819
18711,26696
18711,30030
18711,26770
18711,15805
18711,20517
31944,24609
31944,32647
18712,21047
18712,22353
18713,30038
18713,23454
18713,37529
18714,31890
15353,27062
15353,21659
15353,34390
15353,31890
15353,36490
18716,30382
18717,26827
18718,9705
18719,34544
18719,26825
18719,18163
34327,23124
34327,30702
34327,17979
18721,35541
18721,21501
3141,29827
3141,22062
34328,28322
34328,37535
34328,33366
34328,20547
34328,35523
34328,33410
34328,10568
18725,25630
18725,28858
18725,9907
18725,27497
18725,8086
18725,31890
18725,12265
18725,2302
18725,33397
18725,33385
18725,26684
18725,31835
18725,4881
18725,5606
18725,33591
2137,34114
2137,25958
2137,26877
2137,36239
2137,35762
2137,33410
2137,30075
2137,30199
2137,32060
2137,18853
2137,23698
2137,26540
2137,21235
2137,34606
2137,34479
2137,14489
2137,29892
2137,35008
18728,5323
18728,22452
18728,25249
18728,30343
18728,21348
18728,21447
18728,35522
18728,23958
18728,27497
18728,31890
18728,18748
18728,29791
18728,2302
18728,19925
18728,6517
18728,23133
18728,2234
18728,9907
18729,10677
18729,19577
18729,22170
18729,22151
18729,32087
18729,36628
18730,107
18730,25630
18730,36642
18730,31890
18730,25722
18730,19103
18730,32232
18730,37289
18730,23495
18730,32189
18730,35865
18730,28656
18730,23266
18730,19114
18730,19682
18730,28736
18730,32861
18730,2888
18730,21543
18731,28594
18731,25469
18731,33062
18731,34578
18731,36030
18731,20438
2167,343
2167,19645
2167,23589
2167,34300
2167,26666
2167,15875
2167,22357
2167,31107
2167,31890
2167,27262
2167,33988
2174,15679
18736,23589
18736,31340
18736,25292
18736,20657
18736,18163
18736,30324
18737,14910
18737,33615
18737,21303
18737,21262
18737,22318
18737,22604
18737,33204
18737,31508
18737,31028
18737,18384
18737,23153
18737,15020
18737,34160
18737,13405
18737,10154
18737,24130
18739,10118
18739,13948
18739,36620
18740,31890
18740,26913
6439,25125
6439,31890
6439,22504
18741,22938
18742,31838
18742,23139
18742,22317
18742,12370
18742,28636
18742,29645
18742,25019
18742,35916
18742,19359
18742,25139
18742,29570
18742,15745
18742,23513
18742,22373
18742,25783
18742,27216
18742,34132
18743,5323
18743,35773
18743,28602
18743,23108
18743,18320
18743,35876
18743,27341
22471,21455
22471,19645
22471,25291
22471,21358
22471,26827
22471,3166
22471,13991
22471,8054
22471,29341
18744,35001
18744,24205
18745,36224
18745,22074
18745,13344
18745,24473
18745,22873
18745,22722
18745,26743
18745,27088
18745,4575
18745,34594
18745,22938
18745,4761
18745,21850
18745,9472
18745,11385
18745,34757
18745,13647
18745,24677
18745,24896
18746,23209
18746,32487
18746,34673
18746,20469
18746,18849
18746,12058
2252,31364
2252,29312
2252,29889
2252,15762
2252,33453
2252,9919
2252,10794
2252,14341
2252,5210
2252,20303
2252,30979
2252,20922
2252,27751
18748,19016
18748,19744
18748,25423
18748,34232
18748,6517
18748,11645
18749,29632
18749,26110
18749,25251
18749,18949
18749,21979
18749,33641
18749,26827
18749,11385
18750,21411
18750,14921
18750,36652
18750,18163
18750,33410
18752,25477
18752,27336
18753,37289
18753,22491
18753,28944
18753,21263
18753,27302
18753,24805
18754,23998
18754,16607
18754,30910
18754,26085
18754,36417
18754,31890
18755,35773
2302,29082
2302,22452
2302,29589
2302,31890
2302,36572
2302,2603
2302,31577
2302,22642
2302,5210
2302,34109
2302,21390
18757,22814
27733,31509
27733,26855
27733,26601
27733,22832
27733,18163
18759,18846
18760,32918
18760,23616
18760,22987
18760,33131
18760,35534
18760,14295
18760,23228
18760,26481
18760,23540
18760,21253
18760,35034
18760,29879
18760,948
18760,25414
21406,19222
21406,18163
21406,24460
2336,20442
2336,22403
27734,33264
27734,28957
27734,20798
27734,31890
27734,22166
18764,31730
9159,22379
9159,26569
9159,27024
9159,30343
9159,29055
9159,33970
9159,30685
9159,32806
9159,22797
9159,28053
9159,35258
9159,23608
9159,25887
9159,34160
9159,20780
9159,19820
9159,27874
9159,27026
9159,31890
9159,15176
9159,10693
9159,37583
9159,23752
9159,36819
9159,22561
9159,21741
9159,30407
18766,25451
18766,26578
18766,23144
18766,37535
21407,30199
2391,10154
2391,21142
2391,28602
2391,19873
2391,33299
2391,35258
2391,22007
18770,24947
18770,20985
18770,23777
18770,22353
18771,37085
18772,37145
18772,13719
18772,32188
18772,4680
18772,29982
18772,29212
18772,16633
18772,3841
18772,15191
18773,19222
18773,19253
18773,29418
18773,25115
36608,35773
36608,28118
36608,21242
36608,30779
36608,37557
36608,31890
36608,9638
36608,33029
36608,20465
36608,20295
36608,21026
36608,26461
36608,18651
36608,35558
36608,18832
36608,20122
36608,26343
36608,28852
36608,9553
36608,28822
36608,20566
36608,24123
36608,22359
36608,6852
36608,26906
36608,18163
36608,24010
36608,32068
36608,30990
36608,11081
36608,23664
36608,29764
36608,32282
18774,24830
18774,36790
18774,16119
18774,30151
18774,33410
18774,25482
18774,23463
18774,26946
18774,36148
18774,30199
18774,23838
18774,22832
18774,26457
18774,20854
18774,31414
18774,22899
34339,2355
34339,29212
34339,31890
34339,18163
18776,17127
18776,22211
18776,6405
18776,19365
18776,34868
18776,7847
18778,26775
18778,33527
18779,34114
18780,31364
18780,26569
18780,24153
18780,28750
18780,32509
18780,35134
18780,2816
18780,16420
18780,21038
18780,37009
18780,10154
18780,29886
18781,18163
18781,3712
18782,32341
18782,27526
18782,28422
18782,23458
18782,17055
18783,31890
18783,23932
18785,25179
18785,25575
18785,25812
18785,19905
18785,35698
18785,24161
18785,28944
18785,17010
18789,37471
18789,30870
18789,33745
18789,22353
18789,22601
18789,23881
18789,26104
18789,20681
18789,17869
18789,28168
18789,28441
18789,3208
18789,19757
18789,37234
18790,37090
18790,31505
18790,24716
18790,31815
18790,18996
18790,32369
18790,31668
18790,30573
18790,26027
18790,32409
18790,37086
18790,34681
18790,33422
18790,30375
18790,28591
18790,35008
18790,36772
18790,28191
18790,36959
18790,23163
18790,21754
18790,20101
18790,21620
18790,31972
18790,30856
18790,27278
18790,22079
18790,27589
18790,25102
18790,37555
18790,35521
18790,29971
18790,24626
18790,31714
18790,27762
18790,13204
18790,27934
18790,25249
18790,556
18790,20895
18790,32565
18790,25323
18790,417
18790,36726
18790,31923
18790,37688
18791,19222
18792,31890
2564,31890
2573,20610
2573,4903
2573,25125
2573,9273
2573,20669
2573,3405
2573,30403
2573,22395
2573,34069
2573,28181
2573,36819
2573,2390
2573,2300
2573,27596
22767,22584
22767,33029
18795,6872
18795,5825
18795,23563
18795,19577
18795,31890
18795,19694
18795,19253
18795,20284
18795,30279
18795,26077
18795,26827
18795,35514
18795,19928
18795,28217
18795,36092
18795,21776
18795,32985
18795,34688
18795,16105
21415,19222
21415,27450
21415,36652
21415,35051
21415,2844
21415,32257
21415,26180
21415,21436
21415,32286
18798,25166
18798,31890
18798,31290
18798,26962
18800,32714
18800,37209
18800,36628
18800,19709
18800,24460
18800,36761
18800,36426
18800,19560
18800,28176
18803,25239
18803,24759
18803,21262
18803,30595
18803,28601
18803,36815
18803,30948
18803,14910
18803,36934
18803,29023
18803,17010
18803,22074
18803,22479
18803,34905
18803,11385
18804,28118
18804,27450
18804,17854
18804,22321
18804,14209
18804,26731
18804,26777
18804,22835
18804,31890
18804,35542
18804,37107
18804,29964
18804,25121
18804,19446
18804,28361
18804,18163
18804,9553
18804,37289
18804,22359
18804,22682
18804,34638
18804,32750
18804,19791
18804,31415
18804,27082
18805,26007
18805,33859
18805,10719
18805,6696
18805,31505
18805,23881
18805,33062
18805,18868
18805,27233
18805,31890
18805,19504
18805,29790
18805,22500
18805,9084
18805,19222
18805,19491
18805,19340
18805,21864
18805,36857
18805,30896
18805,23458
18805,31255
18805,24049
18805,24130
18805,19154
18805,34559
18805,25010
18805,20702
18805,33578
18805,7080
18805,33973
18805,25477
18805,30706
18805,31785
18805,36148
18805,26842
18805,28697
18805,25752
18805,37458
18805,24207
18805,28217
18805,4772
18805,17010
18805,15015
18805,27565
18807,26786
18808,32856
18808,35008
18809,30002
18809,28382
18809,18049
18809,22321
18809,35735
18809,17647
18809,32880
18810,36661
18810,36652
18810,22642
18810,19876
18810,31890
18810,28429
18810,26784
18810,33640
18810,18320
18810,19222
18810,35876
18810,29824
18810,10154
18810,35008
9169,18427
9169,36652
9169,35569
9169,29055
9169,29247
9169,36127
9169,31890
9169,22084
9169,20976
9169,36637
9169,25256
9169,20359
9169,19222
9169,35601
9169,35560
9169,26956
9169,30002
9169,28522
9169,18163
9169,29892
9169,23664
9169,32746
18814,29174
18814,35773
18814,28118
18814,29097
18814,23783
18814,17854
18814,23204
18814,25896
18814,27128
18814,20781
18814,24341
18814,31890
18814,19506
18814,33643
18814,29481
18814,28135
18814,37487
18814,37107
18814,34606
18814,18651
18814,19446
18814,21471
18814,30214
18814,24290
18814,29311
18814,28852
18814,26604
18814,23980
18814,32545
18814,29115
18814,30969
18814,21416
18814,30990
18814,4704
18814,6554
18814,26906
18814,18163
18814,10850
18814,8999
18814,23978
18814,28639
18814,36904
18814,28964
18814,26110
18814,34399
29991,24233
29991,20734
29991,33558
29991,25839
29991,13761
29991,25832
18815,28367
18816,4814
2725,28143
2725,6452
2725,33006
2725,34533
18818,36098
18818,19921
18818,37108
18818,24829
18818,33485
18818,29710
18819,24850
18819,31890
18820,37677
18821,23826
18821,19442
18821,25353
18821,20854
18821,28957
18821,31890
27748,35546
18824,29886
18824,24477
18824,6807
18825,34160
18825,7679
18825,37087
18825,29200
18825,35171
18825,25179
18825,36114
18825,31208
18825,27719
18825,31503
18825,29193
18825,29794
18825,34002
18825,26649
18825,26195
18825,36449
18825,24561
18825,26771
18825,25752
18825,33896
18825,22640
18825,24146
18825,25812
18825,22494
18825,32668
18825,34323
18825,30756
18825,6464
18825,26165
18825,20922
18825,30002
18825,23431
18825,20513
18825,24162
18825,33976
18825,30850
18825,26190
18825,26956
18825,27746
18825,32676
18825,24334
18825,21375
18825,34857
18825,22996
18825,35784
18825,30031
18825,36678
18825,28494
18825,36628
18825,24040
18825,30663
18825,5210
18825,25227
18825,23167
18825,35677
18825,34756
18825,21274
18825,22082
18825,35228
18825,21975
18825,9341
18825,37690
18825,22606
18825,28755
18825,33529
18825,37494
18825,28246
18825,31170
18825,19110
18825,36690
18825,36799
18825,36055
18825,27031
18825,35936
18825,19675
18825,28040
18825,36744
18825,28066
18826,28852
18826,35569
18826,27043
18826,26563
18826,27302
18826,30969
18826,11083
18826,22359
18826,31890
18826,26906
26592,35822
26592,24830
26592,29827
18829,23332
18829,18163
18831,25177
18831,31243
18831,19222
18831,18942
18831,10407
18834,34267
18834,22227
18834,30300
18834,21943
18834,31105
18834,28382
18834,5506
18834,22881
18834,31890
18834,19222
18834,30002
18834,21471
18834,28957
18834,24593
18834,22019
18834,25102
18834,26693
18834,33029
18834,21125
18834,29892
18834,22641
18834,6756
34315,22452
34315,7598
34315,32990
34315,35291
34315,27749
34315,28623
34315,23958
34315,15191
34315,19210
34315,29494
34315,31890
34315,21877
34315,29452
34315,33643
34315,94
34315,34747
34315,5300
34315,14894
34315,35773
34315,29732
34315,28290
34315,28962
34315,28293
34315,30610
34315,31935
34315,23880
34315,27929
34315,28311
34315,36239
34315,30303
34315,27048
34315,25887
34315,20081
34315,22667
34315,26003
34315,32876
18837,32824
18837,22793
18837,33128
18837,35773
2841,24550
18839,4306
18201,23270
18841,20085
18841,35096
18841,7191
18841,33110
18841,31890
18841,28859
18841,34605
18841,29341
18842,32292
18843,33202
18843,24598
18843,19840
13256,33643
13256,30773
13256,19096
13256,35359
18844,30693
18844,36652
18845,34047
18845,21926
18845,28989
18845,34599
18846,31364
18846,31890
18846,24334
18846,22642
18846,10794
28202,28869
28202,32535
28202,19807
28202,28695
28202,18868
28202,22723
28202,35075
28202,31890
18847,31890
18847,36652
18849,19253
18849,23777
18849,36652
18849,19806
18849,24947
18849,27539
18849,25397
18849,29418
3159,4125
3159,27227
3159,36652
18851,20591
18851,22046
18851,27178
18851,37627
18851,30368
18851,35773
18851,22491
18851,27082
18851,36027
18851,31890
18851,36628
3160,23589
3160,18960
3160,22832
3160,10568
3160,35961
3160,33029
3160,28101
3160,19222
3160,28671
3160,35773
3160,691
3160,34947
3160,20617
3160,25451
3160,25748
3160,14635
3160,22666
3160,25469
3160,20491
3160,36790
3160,14500
3160,29218
3160,25477
3160,35828
3160,22223
3160,29078
3160,29082
3160,35008
3160,19962
3160,21142
3160,28461
3160,31890
3160,4230
3160,37644
3160,20236
3160,30199
3160,22594
3160,29982
3160,36628
3160,30814
3160,35523
3160,31917
3160,21979
3160,32714
3160,25249
3160,23654
3160,35253
3160,27051
3160,24275
3160,22881
3160,19890
3160,31170
3160,3712
3160,6229
3160,35768
31495,21600
18853,31685
18854,36652
18854,20486
18854,22642
18854,26666
18854,21142
18855,23879
18855,37128
18855,28944
34351,26223
34351,31890
34351,27722
18857,6652
18857,22773
18858,35773
18860,11544
18860,37348
18860,23917
3003,36152
3003,20407
3003,31577
3162,19253
3162,35376
3162,29418
18864,28118
18864,30476
18864,34114
18864,21750
18866,22995
18866,26164
18866,25314
18866,29407
18866,23954
18866,10568
18866,21171
18866,26146
18866,22665
18866,5018
18866,23005
18866,23162
18866,19222
18866,22832
18866,19361
18866,16496
18866,28532
18866,28522
18866,22299
18866,29131
18866,4197
18866,28488
18866,10785
18866,23582
18866,23334
18866,26666
18866,30611
18866,31126
18866,35552
18866,30762
18866,31104
18866,30764
18866,23838
18866,26457
18866,20854
18866,32924
18866,31367
18866,32060
18866,645
18867,35773
18867,28118
18867,22359
18867,37107
18867,30446
18867,30969
18867,18651
18867,37557
18867,20010
18867,18163
32356,20235
32356,31653
32356,34672
32356,11081
32356,31890
18869,20059
18869,34073
18869,35773
18869,17377
18869,19978
18869,31890
18869,36175
18869,36628
18869,19222
18869,20400
18869,19375
18869,19732
18869,18976
18869,37164
18869,25642
18869,21414
18869,10568
18869,22881
18869,23197
18869,25698
18869,32624
18869,20929
18869,29470
18869,33856
18870,21442
18870,36417
18870,28497
18871,3724
18872,29052
18872,21593
18872,33992
18872,2300
18873,22215
18873,31890
18873,19876
18874,22504
18875,34545
18876,19488
18876,37087
18876,27418
18876,10281
18876,33952
18876,32597
18876,21680
18876,36729
18876,29511
18876,28283
18876,30024
18876,29612
18876,20049
18876,730
18876,25547
18876,26677
18876,5386
18876,11648
18876,29665
18876,29813
18876,407
18876,21204
18876,36503
18876,32961
18876,29218
18876,29219
18876,34992
18876,36472
18876,25627
18876,35186
18876,36254
18876,28885
18876,19352
18876,23281
18876,24207
18876,29903
18876,33303
18876,23287
18876,31176
18876,27082
18876,27746
18876,26406
18876,30814
18876,27449
18876,32710
18876,28940
18876,21957
18876,23881
18876,19154
18876,34899
18876,7191
18876,37481
18876,27754
18876,36628
18876,19845
18876,22107
18876,30201
18876,28957
18876,18954
18876,29886
18876,9742
18876,28468
18876,20977
18876,32279
18876,26958
18876,5506
18876,32714
18876,32411
18876,22426
18876,25102
18876,24013
18876,7958
18876,19609
18876,29303
18876,19673
18876,35601
18876,31170
18876,25880
18876,19222
18876,36055
18876,21508
18876,4772
18876,34205
18876,21577
18876,32905
18876,32001
18876,31509
18876,31099
18876,23458
18876,27596
18876,31517
18876,28671
18876,13995
18876,31208
18876,34029
18876,27400
18876,26044
18876,30339
18876,26476
18876,30594
18876,33719
18876,5464
18876,21901
18876,29055
18876,23793
18876,25477
18876,37428
18876,2804
18876,281
18876,27250
18876,30002
18876,31105
18876,36651
18876,31404
18876,30235
18876,16313
18876,22818
18876,27589
18876,4494
18876,34074
18876,16524
18876,23604
18876,24333
18876,29023
18876,25706
18876,27279
18876,29713
18876,27652
18876,35703
18876,27867
18876,25221
18876,26682
18876,27022
18876,23539
18876,24593
18876,13472
18876,22851
18876,35400
18876,26124
18876,35100
18876,603
18876,29889
18876,27848
18876,25249
18876,21411
18876,36572
18876,33202
18876,26447
18876,28761
18876,33837
18876,22881
18876,19386
18876,28422
18876,37471
18876,22584
18876,35734
18876,34468
18876,35756
18876,35456
18876,21148
18876,36528
18876,35902
18876,33793
18876,19483
18876,34507
18876,9722
18876,30414
31573,4210
31573,31890
18877,23664
18877,35773
18878,37606
18878,33823
18878,26877
18878,25102
18878,31089
18878,18965
18878,36819
18878,34992
18879,8820
18879,35558
18879,35773
18879,35137
18879,30779
18879,10850
18879,31890
18879,24952
18879,3866
18879,23277
18879,35033
18879,28957
18879,14315
18879,19226
18879,29965
18879,28986
18879,20122
18880,19345
18881,19921
18881,19858
18881,24473
9181,5323
9181,16259
9181,27024
9181,24799
9181,23108
9181,22668
9181,26899
9181,5997
9181,29567
9181,18320
9181,31890
9181,32008
9181,35876
9181,9812
9181,31182
9181,24932
9181,8993
9181,8054
18884,35773
3166,26560
3166,30417
3166,31890
3166,20816
3166,28986
3166,23987
3166,19222
3166,8054
3166,28236
3166,25812
3166,31325
3166,34798
3174,31613
3174,31681
3174,34765
3174,28094
3174,22642
18888,25242
18888,5210
18888,31890
18888,26827
21428,29582
21428,21851
18890,30002
18890,31890
18890,36652
18891,35335
18891,29115
18891,34335
18892,23490
18892,21828
18892,30732
18892,29131
18892,26707
3167,17234
3217,35113
3217,33086
3217,35673
3217,11771
3217,29023
3217,37356
3217,37555
3217,36939
3217,17010
3217,37026
3217,31723
3217,25786
18897,19222
18897,33252
18899,28061
18899,35773
18899,33206
18899,31890
18899,28635
18900,25128
18901,31890
18901,3712
18902,26824
18903,19505
18903,30948
18903,22599
18903,30373
18903,35665
18903,19279
18903,37289
18903,25477
18903,31890
18903,17127
18903,26171
18904,9215
18905,31890
18906,19222
18906,36814
18907,28034
18907,31890
18907,31557
24420,23334
24420,36652
24420,19222
24420,22832
24420,30002
24420,31662
24420,31890
24420,27147
18910,23050
18910,25498
18910,29982
18910,36544
18910,23297
18910,31659
18910,21375
18910,27123
18910,27048
18910,22452
18910,31890
18910,5300
18910,23631
18910,31518
18910,31126
18910,21142
18910,36652
18910,35773
18912,27450
18912,31890
18912,24334
9187,35828
9187,32509
9187,37651
9187,12013
9187,30055
9187,18163
18914,20386
18914,4881
3332,19222
3332,22321
3332,33643
3332,22426
3332,33029
15380,31890
15380,37289
15380,30650
18918,19253
18918,35773
18918,21142
